trackIsexplicit,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,songIsLiked
0,88,86,17,51,93,92,100,99,86,2,1
1,83,86,8,99,99,99,100,97,87,22,1
0,97,99,77,99,99,77,99,99,99,86,1
0,95,97,100,7,99,81,100,99,96,75,1
1,91,91,4,74,99,97,100,97,94,49,1
1,90,85,100,99,99,94,99,96,97,87,1
0,91,99,29,34,99,80,80,99,99,91,1
0,84,93,17,89,99,99,84,99,78,25,0
0,92,98,50,99,99,80,99,99,96,7,1
0,93,84,87,82,99,99,99,99,85,24,1
0,98,99,77,70,99,77,99,99,99,95,1
0,94,99,8,85,99,81,99,99,99,99,1
0,89,78,98,87,97,99,99,97,99,31,1
0,94,96,50,21,99,96,99,99,99,42,1
1,94,82,4,99,99,99,99,99,96,87,1
0,88,87,77,97,99,98,99,99,95,25,1
0,85,88,42,49,99,99,99,99,88,45,1
0,93,82,87,77,99,99,99,98,90,19,1
0,81,92,98,83,99,99,99,99,79,73,1
1,90,87,98,54,99,97,100,99,94,99,1
0,82,81,50,8,99,99,99,99,78,26,1
0,89,85,87,60,99,99,99,98,95,93,1
0,90,86,17,31,98,99,99,99,94,77,1
1,87,90,29,28,97,94,99,99,91,72,1
0,92,96,64,62,98,90,99,99,93,89,1
0,86,94,42,39,99,93,80,99,93,61,1
0,86,87,17,99,99,92,99,98,81,9,1
0,90,89,100,90,99,99,100,99,91,94,1
1,89,80,77,92,99,89,99,96,92,36,1
1,87,85,42,69,99,99,100,99,93,35,1
0,92,97,4,30,99,81,100,99,97,0,1
0,97,97,4,98,99,93,100,99,99,0,1
0,94,78,50,79,99,99,81,99,92,21,1
0,98,81,50,93,99,99,93,98,90,12,1
0,94,92,4,24,99,97,80,99,91,51,1
0,89,90,64,50,99,81,80,99,90,75,1
0,91,86,4,61,99,99,100,99,92,0,1
0,91,90,87,99,99,97,97,98,87,4,0
0,81,91,50,9,99,95,99,99,87,80,1
0,88,88,4,44,99,86,99,99,94,79,1
1,95,94,100,75,99,79,100,94,87,86,1
0,90,85,77,42,99,95,99,97,90,86,1
0,97,91,8,54,99,99,97,96,97,39,1
1,88,92,4,90,99,99,99,99,97,0,1
0,91,91,4,19,99,99,99,97,82,6,1
0,95,93,4,8,99,99,99,96,96,10,1
0,88,94,98,23,99,99,99,99,96,0,0
0,82,90,50,33,99,81,99,98,91,91,1
0,91,92,29,29,99,92,100,98,96,99,0
0,94,90,100,90,99,96,99,99,97,11,1
0,96,97,0,97,99,83,99,99,98,94,0
0,93,96,42,91,99,87,100,99,94,64,0
0,98,94,0,0,99,99,99,99,98,71,1
0,94,93,4,88,99,98,100,99,99,90,0
0,93,90,17,83,99,99,99,99,96,23,0
0,97,80,8,81,99,99,99,99,96,17,0
0,87,96,77,46,99,86,98,99,95,0,0
0,91,94,98,9,99,99,99,99,81,91,0
0,86,97,4,33,99,97,100,99,93,0,0
1,85,96,0,35,98,90,99,99,97,99,1
0,91,87,77,98,99,99,99,99,97,91,0
0,86,86,77,87,99,99,99,99,83,0,1
0,93,95,50,53,95,86,99,97,97,96,0
0,91,86,17,12,99,99,99,96,93,14,0
0,90,92,77,92,99,89,99,99,99,26,1
0,88,95,98,63,99,98,99,98,94,88,0
0,93,92,50,55,99,94,100,96,99,0,0
0,92,89,98,93,99,91,99,99,89,1,0
0,90,97,77,65,99,77,99,99,95,20,0
0,91,99,100,54,99,99,99,99,96,73,0
0,90,91,98,2,99,98,99,99,96,10,1
0,92,85,100,62,99,90,99,99,97,91,1
0,89,96,100,11,99,86,99,99,97,96,1
0,93,96,50,99,99,98,99,99,98,99,1
0,94,84,50,99,99,99,99,98,90,28,1
0,94,90,50,12,99,99,99,99,85,2,1
1,94,98,87,41,99,83,100,99,99,8,1
0,96,94,42,43,99,99,99,99,98,2,1
1,91,97,100,97,99,88,100,99,96,23,0
0,88,99,64,23,99,84,100,99,96,96,0
0,86,94,77,71,99,99,100,99,96,30,0
1,92,94,8,34,99,99,100,99,95,0,1
1,90,92,64,35,99,96,99,99,86,1,1
0,92,97,17,87,99,91,100,99,97,93,1
0,91,93,29,10,99,98,100,96,88,12,1
0,86,97,100,99,99,96,100,98,97,9,0
0,90,98,100,23,99,80,100,99,99,45,1
0,94,98,17,72,99,80,99,99,98,98,1
1,96,99,100,71,99,84,99,89,97,4,1
0,89,95,87,0,99,79,99,99,87,14,1
0,95,98,42,95,99,99,99,99,98,95,1
0,89,99,100,92,99,81,99,99,99,47,1
0,95,85,4,64,99,99,99,97,99,16,1
0,89,91,4,0,98,86,100,99,94,49,0
1,83,85,98,96,99,99,99,99,78,71,0
0,85,93,50,91,99,99,99,99,79,25,0
1,91,96,50,74,99,81,99,99,92,99,0
1,85,94,77,29,99,99,100,99,96,41,0
1,83,88,8,96,99,99,99,97,81,99,0
0,90,82,64,94,99,95,86,99,88,0,0
0,83,93,100,5,99,97,99,99,94,99,0
1,92,87,87,77,98,99,100,98,86,13,0
1,90,93,87,86,97,94,100,99,86,19,0
1,90,91,4,99,99,93,99,99,95,72,0
1,92,90,77,35,96,98,99,97,94,60,0
0,95,94,17,15,99,93,99,99,97,9,0
0,92,92,8,31,99,89,99,99,89,86,0
0,91,94,100,8,99,99,91,99,98,27,0
0,87,99,64,76,99,80,100,99,97,41,0
1,91,93,100,98,99,98,99,99,90,32,0
0,95,86,100,94,99,99,99,99,99,90,1
1,82,95,8,80,99,97,99,99,85,34,0
1,85,78,42,99,99,95,99,99,79,89,1
1,81,88,100,89,99,92,99,98,84,71,1
0,90,79,98,96,99,88,95,95,80,21,1
0,83,95,8,57,99,83,98,99,79,0,1
0,91,97,4,98,99,84,83,99,94,1,1
0,96,99,77,2,99,87,99,99,98,96,1
0,96,96,87,90,99,89,99,99,97,37,1
0,93,99,50,0,99,78,99,99,97,12,1
0,97,97,64,3,99,78,81,99,98,0,1
0,93,99,29,0,99,77,79,99,98,3,1
0,95,99,100,0,99,78,81,99,98,52,1
0,94,99,98,46,99,77,87,99,99,44,1
0,94,99,8,99,99,77,85,99,98,69,1
0,99,98,0,27,99,78,99,99,99,37,1
0,95,99,100,63,99,79,99,99,98,59,1
0,94,98,42,37,99,81,99,99,99,0,1
0,83,98,0,27,98,78,80,99,89,32,1
0,97,81,77,93,97,99,98,99,98,96,1
0,88,95,64,98,99,86,84,97,95,58,1
0,93,98,17,23,99,86,82,99,98,99,1
0,84,92,0,87,99,98,99,99,91,80,1
0,89,88,98,93,99,94,99,99,91,88,1
0,82,99,100,84,99,84,84,99,99,45,1
0,89,84,100,72,99,99,81,99,84,0,1
0,94,82,29,84,99,99,82,81,89,10,1
0,95,82,0,17,94,94,90,99,93,5,1
0,87,80,77,94,99,99,82,99,93,99,1
0,92,99,50,34,99,98,85,99,99,8,1
0,87,82,100,85,99,99,99,98,95,9,1
0,88,96,50,49,99,97,87,99,98,26,1
0,84,98,64,0,96,81,81,99,89,94,1
0,90,82,77,4,99,99,82,94,81,9,1
0,91,99,0,86,99,80,81,99,99,7,1
0,88,90,17,99,99,92,99,99,99,89,1
0,87,83,77,61,99,99,99,97,90,75,1
0,89,84,64,4,99,99,81,96,78,24,1
0,86,98,17,93,96,86,82,99,91,38,1
0,90,97,29,76,99,95,95,99,99,42,1
1,91,87,98,0,99,84,100,98,88,27,1
0,87,95,100,49,99,98,82,99,97,0,1
0,84,95,98,93,99,83,84,99,96,99,1
0,87,97,50,13,97,98,95,97,97,69,1
0,89,95,4,45,99,91,82,98,98,97,1
0,87,98,77,4,99,96,99,99,99,99,1
0,84,99,98,85,99,96,82,99,90,42,1
1,84,90,29,98,96,85,99,99,92,1,1
0,86,87,42,23,99,99,81,98,95,0,1
1,90,83,77,99,98,99,100,96,81,1,1
0,88,85,17,53,99,99,81,99,86,17,1
0,85,85,4,0,99,99,83,99,86,74,1
0,81,94,87,96,97,92,86,99,91,86,1
0,95,94,98,0,99,81,99,96,97,98,1
0,92,90,42,4,99,97,99,99,86,20,1
0,86,93,50,2,99,99,80,99,94,14,1
0,87,97,50,95,99,97,81,99,98,51,1
1,89,93,42,50,99,96,99,99,93,88,1
0,87,98,50,6,99,87,84,99,99,0,1
0,90,94,4,79,97,86,80,96,98,96,1
1,90,92,8,11,96,97,100,95,88,8,1
0,82,97,8,54,98,99,93,99,81,0,1
0,92,88,77,30,99,99,82,87,97,8,1
0,87,93,4,46,99,95,82,99,87,99,1
0,83,95,64,1,99,88,80,99,96,34,1
1,85,90,4,94,98,99,99,91,92,97,1
0,87,98,50,5,99,79,78,99,82,1,1
1,91,95,29,97,96,88,99,99,93,63,1
1,91,95,29,9,96,96,100,99,98,4,1
0,88,90,87,19,99,99,85,99,88,86,1
0,84,96,42,51,99,99,83,99,83,0,1
1,92,98,100,85,99,92,87,99,99,37,1
0,85,98,0,4,99,80,80,99,98,1,1
0,85,95,100,11,99,94,98,99,94,99,1
0,89,94,64,26,99,96,82,96,93,0,1
0,88,98,98,93,99,88,80,94,92,99,1
0,88,99,17,63,99,85,80,99,98,17,1
1,92,91,50,0,99,89,100,99,92,69,1
1,86,88,77,99,99,98,99,99,99,8,1
1,93,95,8,32,99,94,100,92,96,2,1
0,87,92,98,43,99,87,81,99,79,86,1
0,90,98,87,25,98,98,81,90,99,86,1
0,83,91,42,36,98,98,91,99,91,1,1
0,86,91,29,94,99,99,81,99,99,89,1
0,93,99,42,0,99,80,99,99,99,0,1
0,87,97,8,81,99,83,89,95,94,42,1
0,87,83,4,13,99,99,79,99,84,97,1
1,93,89,87,74,97,88,100,85,92,28,1
0,89,94,17,98,99,96,83,99,99,34,1
0,87,92,87,8,99,95,89,99,95,88,1
0,90,97,77,8,99,92,87,89,98,78,1
0,90,93,100,95,99,96,84,98,98,12,1
0,89,99,50,99,99,89,80,99,88,29,1
0,87,80,77,0,98,99,100,99,81,35,1
1,89,89,64,98,99,99,99,98,81,14,1
0,86,92,98,99,97,89,100,95,85,35,1
0,91,98,64,38,99,84,99,99,92,42,1
0,88,87,29,25,99,99,99,98,96,11,1
1,86,90,42,1,99,87,100,99,81,2,1
0,93,92,98,25,99,85,99,99,97,22,1
0,94,96,50,6,98,79,99,95,99,12,1
0,84,81,50,12,94,97,100,88,86,26,1
0,84,95,98,75,99,99,100,99,91,92,1
1,91,90,4,4,99,99,93,99,97,28,1
1,91,94,8,8,99,89,99,99,98,28,1
1,88,85,8,0,99,99,100,99,88,91,1
1,88,95,42,3,99,99,99,99,90,0,1
1,93,87,98,99,98,99,100,99,96,21,1
1,85,95,77,23,97,86,99,99,96,22,1
0,90,83,100,73,99,99,100,99,95,79,1
0,91,87,100,79,97,80,99,99,96,33,1
1,83,85,50,88,98,99,99,98,85,4,1
1,84,90,17,78,96,90,100,98,89,45,1
0,86,83,4,87,99,97,99,99,90,32,1
1,89,88,100,85,98,99,99,99,92,93,1
1,87,83,87,51,97,94,100,98,97,0,1
1,88,95,0,8,97,89,99,99,90,80,1
0,86,95,77,88,99,89,99,99,86,27,1
1,90,91,17,52,98,93,99,99,85,0,1
1,84,96,8,40,99,92,100,99,99,14,1
0,98,95,42,98,99,87,99,99,99,20,1
0,84,93,64,5,98,94,99,99,93,99,1
0,85,97,77,2,95,90,99,99,88,0,1
1,91,86,98,5,99,84,99,95,87,6,1
1,87,92,8,24,92,91,100,99,82,7,1
0,89,91,98,56,99,98,100,99,91,64,1
1,93,82,4,82,97,89,100,99,84,3,1
1,92,97,77,81,99,94,99,99,95,18,1
0,82,93,29,65,99,92,99,99,97,89,1
1,81,81,8,47,99,99,99,99,81,33,1
0,91,88,98,45,97,87,100,99,93,69,1
1,94,92,4,34,97,88,99,99,95,82,1
1,98,91,4,5,99,83,100,99,99,38,1
1,93,89,98,77,98,80,100,99,94,86,1
1,94,92,50,23,97,90,100,99,87,99,1
1,97,92,4,3,98,99,99,99,94,38,1
1,85,99,77,89,99,94,99,99,85,48,1
1,93,92,17,52,98,99,100,99,87,10,1
1,96,90,4,99,99,91,100,95,96,74,1
1,89,86,29,62,97,97,100,95,81,7,1
1,80,78,29,95,99,86,99,99,78,0,1
1,85,90,50,99,98,99,99,88,86,90,1
1,92,93,98,99,96,92,100,99,82,99,1
1,88,82,8,87,99,97,100,99,83,4,1
1,86,97,42,59,97,82,99,99,96,24,1
0,88,91,17,44,99,99,100,99,91,17,1
0,89,90,87,91,99,83,99,98,90,28,1
0,90,83,4,89,93,99,100,99,94,99,1
0,93,80,42,5,99,99,100,93,97,1,1
1,82,85,4,99,98,98,99,99,86,92,1
0,90,90,42,1,93,90,100,99,84,18,1
0,91,92,50,87,97,95,99,99,81,0,1
0,90,90,42,13,99,99,100,99,94,97,1
1,90,92,4,14,97,97,99,99,96,22,1
1,90,91,100,62,95,99,99,92,96,56,1
0,87,86,64,99,98,98,99,99,88,84,1
0,78,89,100,96,99,99,99,99,95,88,1
0,94,83,50,99,97,92,100,96,87,0,1
0,96,96,0,90,99,84,99,97,87,3,1
0,90,81,4,19,99,98,100,99,94,99,1
1,95,94,0,93,99,79,99,99,94,0,1
0,91,91,100,72,95,85,99,99,96,12,1
0,92,90,42,97,99,99,99,99,85,16,1
1,91,86,50,9,99,99,100,93,88,26,1
1,93,81,50,72,98,99,100,99,95,2,1
1,86,89,50,98,99,99,100,99,94,98,1
1,85,92,100,27,99,98,99,99,96,31,1
1,89,89,64,98,98,99,100,99,92,41,1
0,81,92,77,87,95,99,100,99,86,95,1
1,90,85,98,97,97,85,100,99,96,82,1
1,91,92,77,35,99,99,99,99,99,84,1
0,80,96,50,98,97,97,100,99,89,28,1
1,89,94,98,85,99,99,99,99,96,97,1
0,88,95,98,91,97,86,99,99,90,31,1
1,92,91,77,11,99,99,100,99,97,21,1
1,91,86,17,60,97,96,100,99,86,94,1
